year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2060,0.0,0.0,0.0,2364513.9,659.9422315827381,527.8244666489604,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938833491158493,0.0,24.0,1187.7666982316987,280.2880794563724,907.4786187753264,43.95,0.0,863.5286187753263,0.0,0.0,0.0,0.0,863.5286187753263,164.070437567312,907.4786187753264,743.4081812080144,743.4081812080144,,6.384,6.384,13.816457900405222,14.679986519180549,19.861158231832505,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.08991918528282,164.070437567312,40.57505852399999,0.0,527.8244666489604,True
2061,0.0,0.0,0.0,2364513.9,659.93672199633,527.8338011354442,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.93885261565887,0.0,24.0,1187.770523131774,280.2880985808727,907.4824245509014,43.95,0.0,863.5324245509014,0.0,0.0,0.0,0.0,863.5324245509014,164.07116066467125,907.4824245509014,743.4112638862302,743.4112638862302,,6.384,6.384,13.816518792814422,14.680051217365325,19.86124576467073,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09013230871502,164.07116066467125,40.57505852399999,0.0,527.8338011354442,True
2062,0.0,0.0,0.0,2444952.3000000003,686.3529890582032,541.783699106447,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140683440823251,0.0,24.0,1228.1366881646502,284.363842750037,943.7728454146131,43.95,0.0,899.8228454146131,0.0,0.0,0.0,0.0,899.8228454146131,170.9663406287765,943.7728454146131,772.8065047858366,772.8065047858366,,6.384,6.384,14.39716552663381,15.296988372048423,20.6959254445361,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.12239587708288,170.9663406287765,41.955381468,0.0,541.783699106447,True
2063,0.0,0.0,0.0,2364513.9,659.9257028235139,527.8524701084119,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938890864659629,0.0,24.0,1187.7781729319258,280.2881368298735,907.4900361020523,43.95,0.0,863.5400361020522,0.0,0.0,0.0,0.0,863.5400361020522,164.07260685938994,907.4900361020523,743.4174292426624,743.4174292426624,,6.384,6.384,13.816640577632835,14.680180613734889,19.8614208303472,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09055855557946,164.07260685938994,40.57505852399999,0.0,527.8524701084119,True
2064,0.0,0.0,0.0,2243856.3,627.3406273655092,499.89786026729274,0.0,0.0,51.61085144121383,0.0,0.0,17.950850399999997,0.0,0.0,38.50457410799999,114.0,33.7041,12.768,5.636192438164009,0.0,24.0,1127.238487632802,274.1745683873778,853.0639192454241,43.95,0.0,809.1139192454241,0.0,0.0,0.0,0.0,809.1139192454241,153.73164465663058,853.0639192454241,699.3322745887936,699.3322745887936,,6.384,6.384,12.945822707926785,13.75493662717221,18.609620142644754,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,59.04269601160829,153.73164465663058,38.50457410799999,0.0,499.89786026729274,True
2065,0.0,0.0,0.0,2444952.3000000003,686.365988000989,541.7821748638888,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140740814324389,0.0,24.0,1228.1481628648778,284.36390012353814,943.7842627413397,43.95,0.0,899.8342627413397,0.0,0.0,0.0,0.0,899.8342627413397,170.96850992085453,943.7842627413397,772.8157528204852,772.8157528204852,,6.384,6.384,14.397348203861435,15.297182466602775,20.696188043050814,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.12303524737958,170.96850992085453,41.955381468,0.0,541.7821748638888,True
2066,0.0,0.0,0.0,2364513.9,659.90917406429,527.8804735678635,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.9389482381607674,0.0,24.0,1187.7896476321534,280.28819420337464,907.5014534287789,43.95,0.0,863.5514534287788,0.0,0.0,0.0,0.0,863.5514534287788,164.07477615146797,907.5014534287789,743.4266772773109,743.4266772773109,,6.384,6.384,13.816823254860461,14.680374708289241,19.861683428861912,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09119792587615,164.07477615146797,40.57505852399999,0.0,527.8804735678635,True
2067,0.0,0.0,0.0,2364513.9,659.9036644778819,527.8898080543474,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938967362661146,0.0,24.0,1187.7934725322293,280.28821332787504,907.5052592043543,43.95,0.0,863.5552592043542,0.0,0.0,0.0,0.0,863.5552592043542,164.0754992488273,907.5052592043543,743.429759955527,743.429759955527,,6.384,6.384,13.816884147269668,14.680439406474022,19.861770961700145,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09141104930838,164.0754992488273,40.57505852399999,0.0,527.8898080543474,True
2068,0.0,0.0,0.0,2444952.3000000003,686.3789869437745,541.7806506213307,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140798187825526,0.0,24.0,1228.1596375651052,284.3639574970393,943.7956800680658,43.95,0.0,899.8456800680658,0.0,0.0,0.0,0.0,899.8456800680658,170.9706792129325,943.7956800680658,772.8250008551333,772.8250008551333,,6.384,6.384,14.397530881089054,15.29737656115712,20.696450641565512,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.12367461767623,170.9706792129325,41.955381468,0.0,541.7806506213307,True
2069,0.0,0.0,0.0,2364513.9,659.892645305066,527.9084770273151,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.939005611661905,0.0,24.0,1187.801122332381,280.2882515768758,907.5128707555052,43.95,0.0,863.5628707555052,0.0,0.0,0.0,0.0,863.5628707555052,164.07694544354598,907.5128707555052,743.4359253119592,743.4359253119592,,6.384,6.384,13.817005932088083,14.680568802843588,19.861946027376618,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.091837296172834,164.07694544354598,40.57505852399999,0.0,527.9084770273151,True
2070,0.0,0.0,0.0,2364513.9,659.8871357186581,527.9178115137989,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.939024736162285,0.0,24.0,1187.804947232457,280.2882707013762,907.5166765310807,43.95,0.0,863.5666765310807,0.0,0.0,0.0,0.0,863.5666765310807,164.07766854090534,907.5166765310807,743.4390079901755,743.4390079901755,,6.384,6.384,13.817066824497292,14.680633501028373,19.862033560214854,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09205041960506,164.07766854090534,40.57505852399999,0.0,527.9178115137989,True
2071,0.0,0.0,0.0,2444952.3000000003,686.3919858865602,541.7791263787726,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140855561326664,0.0,24.0,1228.1711122653328,284.3640148705404,943.8070973947924,43.95,0.0,899.8570973947924,0.0,0.0,0.0,0.0,899.8570973947924,170.97284850501055,943.8070973947924,772.8342488897819,772.8342488897819,,6.384,6.384,14.397713558316678,15.297570655711471,20.696713240080225,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.12431398797293,170.97284850501055,41.955381468,0.0,541.7791263787726,True
