year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2075,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2076,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2077,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2078,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2079,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2080,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2081,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2082,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2083,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2084,0.0,0.0,0.0,2339640.0,1130.9623371125856,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,5.654811685562928,0.0,52.2,1130.9623371125856,425.48033168556293,705.4820054270226,0.0,0.0,705.4820054270226,0.0,0.0,0.0,0.0,705.4820054270226,134.04158103113429,705.4820054270226,571.4404243958884,571.4404243958884,,22.8,22.8,11.287712086832363,11.993194092259385,16.22608612482152,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,87.20438076506865,134.04158103113429,60.830639999999995,0.0,0.0,True
2085,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2086,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2087,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2088,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2089,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2090,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2091,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2092,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,0.0,0.0,792.0084536742183,0.0,0.0,0.0,0.0,792.0084536742183,150.48160619810147,792.0084536742183,641.5268474761169,641.5268474761169,,22.8,22.8,12.672135258787494,13.464143712461713,18.21619443450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,92.0498618669116,150.48160619810147,66.27816,0.0,0.0,True
2093,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,0.0,0.0,748.7452295506203,0.0,0.0,0.0,0.0,748.7452295506203,142.26159361461785,748.7452295506203,606.4836359360024,606.4836359360024,,22.8,22.8,11.979923672809925,12.728668902360544,17.221140279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,89.62712131599011,142.26159361461785,63.554399999999994,0.0,0.0,True
2094,0.0,0.0,0.0,2339640.0,1130.9623371125856,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,5.654811685562928,0.0,52.2,1130.9623371125856,425.48033168556293,705.4820054270226,0.0,0.0,705.4820054270226,0.0,0.0,0.0,0.0,705.4820054270226,134.04158103113429,705.4820054270226,571.4404243958884,571.4404243958884,,22.8,22.8,11.287712086832363,11.993194092259385,16.22608612482152,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,87.20438076506865,134.04158103113429,60.830639999999995,0.0,0.0,True
