year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2051,0.0,0.0,0.0,2276873.55,660.7520351370569,0.0,0.0,0.0,52.473614508331444,0.0,0.0,18.2149884,0.0,0.0,39.071150118,114.0,33.7041,12.768,3.303760175685284,0.0,24.0,660.7520351370569,273.53561320201675,387.2164219350401,103.2825,0.0,283.9339219350401,0.0,0.0,0.0,0.0,283.9339219350401,53.94744516765761,387.2164219350401,333.26897676738247,333.26897676738247,,6.384,6.384,4.542942750960641,4.826876672895682,6.530480204505921,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,29.632616162226785,53.94744516765761,39.071150118,0.0,0.0,True
2052,0.0,0.0,0.0,2276873.55,660.7508760872369,0.0,0.0,0.0,52.473614508331444,0.0,0.0,18.2149884,0.0,0.0,39.071150118,114.0,33.7041,12.768,3.3037543804361844,0.0,24.0,660.7508760872369,273.53560740676767,387.2152686804692,103.2825,0.0,283.93276868046917,0.0,0.0,0.0,0.0,283.93276868046917,53.94722604928914,387.2152686804692,333.26804263118004,333.26804263118004,,6.384,6.384,4.542924298887507,4.8268570675679765,6.53045367965079,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,29.632551579970816,53.94722604928914,39.071150118,0.0,0.0,True
2053,0.0,0.0,0.0,2357192.25,687.0771750025315,0.0,0.0,0.0,54.3211050867573,0.0,0.0,18.857537999999998,0.0,0.0,40.44941900999999,114.0,33.7041,12.768,3.4353858750126576,0.0,24.0,687.0771750025315,277.5355479717699,409.54162703076156,103.2825,0.0,306.25912703076153,0.0,0.0,0.0,0.0,306.25912703076153,58.18923413584469,409.54162703076156,351.3523928949169,351.3523928949169,,6.384,6.384,4.900146032492184,5.206405159522946,7.043959921707515,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,30.882827647587188,58.18923413584469,40.44941900999999,0.0,0.0,True
2054,0.0,0.0,0.0,2155856.85,628.3222359314757,0.0,0.0,0.0,49.690684652331186,0.0,0.0,17.2468548,0.0,0.0,36.994503546000004,114.0,33.7041,12.768,3.1416111796573785,0.0,24.0,628.3222359314757,267.54575417798856,360.77648175348713,103.2825,0.0,257.4939817534871,0.0,0.0,0.0,0.0,257.4939817534871,48.92385653316255,360.77648175348713,311.85262522032457,311.85262522032457,,6.384,6.384,4.119903708055793,4.377397689809281,5.922361580330203,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,28.15197951205982,48.92385653316255,36.994503546000004,0.0,0.0,True
2055,0.0,0.0,0.0,2276514.45,660.7302745187662,0.0,0.0,0.0,52.465809452331186,0.0,0.0,18.2121156,0.0,0.0,39.064987962000004,114.0,33.7041,12.768,3.3036513725938312,0.0,24.0,660.7302745187662,273.51866438692497,387.21161013184127,103.2825,0.0,283.9291101318413,0.0,0.0,0.0,0.0,283.9291101318413,53.94653092504985,387.21161013184127,333.2650792067914,333.2650792067914,,6.384,6.384,4.542865762109461,4.826794872241303,6.53036953303235,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,29.632346701247656,53.94653092504985,39.064987962000004,0.0,0.0,True
2056,0.0,0.0,0.0,2356952.85,687.0919249457538,0.0,0.0,0.0,54.315892652331186,0.0,0.0,18.8556228,0.0,0.0,40.445310906,114.0,33.7041,12.768,3.435459624728769,0.0,24.0,687.0919249457538,277.5243859830599,409.5675389626939,103.2825,0.0,306.2850389626939,0.0,0.0,0.0,0.0,306.2850389626939,58.194157402911834,409.5675389626939,351.37338155978205,351.37338155978205,,6.384,6.384,4.900560623403102,5.206845662365796,7.044555896141959,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,30.884278715775398,58.194157402911834,40.445310906,0.0,0.0,True
2057,0.0,0.0,0.0,2276434.65,660.7242933916226,0.0,0.0,0.0,52.464061539838234,0.0,0.0,18.211477199999997,0.0,0.0,39.063618594,114.0,33.7041,12.768,3.303621466958113,0.0,24.0,660.7242933916226,273.5148788007964,387.2094145908262,57.135000000000176,0.0,330.07441459082605,0.0,0.0,0.0,0.0,330.07441459082605,62.71413877225695,387.2094145908262,324.49527581856927,324.49527581856927,,6.384,6.384,5.281190633453217,5.611265048044043,7.591711535588999,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.2164837509508,62.71413877225695,39.063618594,0.0,0.0,True
2058,0.0,0.0,0.0,2276434.65,660.72324081754,0.0,0.0,0.0,52.464061539838234,0.0,0.0,18.211477199999997,0.0,0.0,39.063618594,114.0,33.7041,12.768,3.3036162040877004,0.0,24.0,660.72324081754,273.51487353792595,387.2083672796141,43.95,0.0,343.2583672796141,0.0,0.0,0.0,0.0,343.2583672796141,65.21908978312668,387.2083672796141,321.98927749648743,321.98927749648743,,6.384,6.384,5.492133876473826,5.83539224375344,7.8949424474311245,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95478510152293,65.21908978312668,39.063618594,0.0,0.0,True
2059,0.0,0.0,0.0,2356893.0,687.1154192036204,0.0,0.0,0.0,54.314582745905206,0.0,0.0,18.855144,0.0,0.0,40.44428388,114.0,33.7041,12.768,3.435577096018102,0.0,24.0,687.1154192036204,277.52168772192334,409.59373148169703,43.95,0.0,365.64373148169705,0.0,0.0,0.0,0.0,365.64373148169705,69.47230898152245,409.59373148169703,340.1214225001746,340.1214225001746,,6.384,6.384,5.850299703707153,6.2159434351888505,8.409805824079031,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,34.208365496839576,69.47230898152245,40.44428388,0.0,0.0,True
2060,0.0,0.0,0.0,2276295.0,660.7144857103069,0.0,0.0,0.0,52.46103502397204,0.0,0.0,18.210359999999998,0.0,0.0,39.0612222,114.0,33.7041,12.768,3.3035724285515347,0.0,24.0,660.7144857103069,273.50828965252356,387.20619605778336,43.95,0.0,343.25619605778337,0.0,0.0,0.0,0.0,343.25619605778337,65.21867725097884,387.20619605778336,321.98751880680453,321.98751880680453,,6.384,6.384,5.492099136924534,5.835355332982318,7.894892509329018,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95466351310041,65.21867725097884,39.0612222,0.0,0.0,True
2061,0.0,0.0,0.0,2276115.45,660.7048881656032,0.0,0.0,0.0,52.457132495971905,0.0,0.0,18.208923600000002,0.0,0.0,39.058141122,114.0,33.7041,12.768,3.3035244408280158,0.0,24.0,660.7048881656032,273.4998216588,387.2050665068032,43.95,0.0,343.2550665068032,0.0,0.0,0.0,0.0,343.2550665068032,65.2184626362926,387.2050665068032,321.9866038705106,321.9866038705106,,6.384,6.384,5.492081064108851,5.835336130615655,7.894866529656473,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95460025824552,65.2184626362926,39.058141122,0.0,0.0,True
2062,0.0,0.0,0.0,2356474.05,687.1219231301573,0.0,0.0,0.0,54.30546778347897,0.0,0.0,18.851792399999997,0.0,0.0,40.437094697999996,114.0,33.7041,12.768,3.4356096156507863,0.0,24.0,687.1219231301573,277.50206449712977,409.6198586330275,43.95,0.0,365.6698586330275,0.0,0.0,0.0,0.0,365.6698586330275,69.47727314027523,409.6198586330275,340.14258549275223,340.14258549275223,,6.384,6.384,5.8507177381284405,6.216387596761468,8.410406748559632,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,34.20982861731408,69.47727314027523,40.437094697999996,0.0,0.0,True
2063,0.0,0.0,0.0,2276035.6500000004,660.6992521308413,0.0,0.0,0.0,52.45538458347897,0.0,0.0,18.208285200000002,0.0,0.0,39.056771754,114.0,33.7041,12.768,3.3034962606542067,0.0,24.0,660.6992521308413,273.49603779813316,387.2032143327081,43.95,0.0,343.2532143327081,0.0,0.0,0.0,0.0,343.2532143327081,65.21811072321455,387.2032143327081,321.98510360949354,321.98510360949354,,6.384,6.384,5.49205142932333,5.8353046436560385,7.894823929652286,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.954496536496194,65.21811072321455,39.056771754,0.0,0.0,True
2064,0.0,0.0,0.0,2155378.05,628.1187919082095,0.0,0.0,0.0,49.68025978347897,0.0,0.0,17.2430244,0.0,0.0,36.986287338,114.0,33.7041,12.768,3.1405939595410475,0.0,24.0,628.1187919082095,267.52226548102004,360.5965264271894,43.95,0.0,316.64652642718943,0.0,0.0,0.0,0.0,316.64652642718943,60.16284002116599,360.5965264271894,300.4336864060234,300.4336864060234,,6.384,6.384,5.066344422835031,5.38299094926222,7.282870107825357,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,31.46452201378715,60.16284002116599,36.986287338,0.0,0.0,True
2065,0.0,0.0,0.0,2356394.25,687.144929569445,0.0,0.0,0.0,54.30371987098603,0.0,0.0,18.851153999999998,0.0,0.0,40.43572533,114.0,33.7041,12.768,3.435724647847225,0.0,24.0,687.144929569445,277.4984238488332,409.6465057206118,43.95,0.0,365.6965057206118,0.0,0.0,0.0,0.0,365.6965057206118,69.48233608691625,409.6465057206118,340.16416963369556,340.16416963369556,,6.384,6.384,5.851144091529789,6.2168405972504015,8.41101963157407,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,34.211320854218805,69.48233608691625,40.43572533,0.0,0.0,True
2066,0.0,0.0,0.0,2275955.8499999996,660.6927431693656,0.0,0.0,0.0,52.45363667098602,0.0,0.0,18.207646799999996,0.0,0.0,39.05540238599999,114.0,33.7041,12.768,3.303463715846828,0.0,24.0,660.6927431693656,273.4922495728328,387.2004935965328,43.95,0.0,343.2504935965328,0.0,0.0,0.0,0.0,343.2504935965328,65.21759378334123,387.2004935965328,321.9828998131916,321.9828998131916,,6.384,6.384,5.492007897544525,5.835258391141058,7.894761352720255,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95434417527038,65.21759378334123,39.05540238599999,0.0,0.0,True
2067,0.0,0.0,0.0,2275955.8499999996,660.6918611195771,0.0,0.0,0.0,52.45363667098602,0.0,0.0,18.207646799999996,0.0,0.0,39.05540238599999,114.0,33.7041,12.768,3.3034593055978854,0.0,24.0,660.6918611195771,273.49224516258386,387.1996159569932,43.95,0.0,343.24961595699324,0.0,0.0,0.0,0.0,343.24961595699324,65.21742703182872,387.1996159569932,321.9821889251645,321.9821889251645,,6.384,6.384,5.491993855311892,5.835243471268885,7.894741167010844,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95429502745616,65.21742703182872,39.05540238599999,0.0,0.0,True
2068,0.0,0.0,0.0,2356394.25,687.1718111220891,0.0,0.0,0.0,54.30371987098603,0.0,0.0,18.851153999999998,0.0,0.0,40.43572533,114.0,33.7041,12.768,3.435859055610446,0.0,24.0,687.1718111220891,277.4985582565964,409.6732528654927,43.95,0.0,365.7232528654927,0.0,0.0,0.0,0.0,365.7232528654927,69.48741804444361,409.6732528654927,340.18583482104907,340.18583482104907,,6.384,6.384,5.851572045847884,6.217295298713377,8.411634815906332,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,34.212818694332135,69.48741804444361,40.43572533,0.0,0.0,True
2069,0.0,0.0,0.0,2275955.8499999996,660.6900970200002,0.0,0.0,0.0,52.45363667098602,0.0,0.0,18.207646799999996,0.0,0.0,39.05540238599999,114.0,33.7041,12.768,3.303450485100001,0.0,24.0,660.6900970200002,273.492236342086,387.19786067791415,43.95,0.0,343.24786067791416,0.0,0.0,0.0,0.0,343.24786067791416,65.21709352880369,387.19786067791415,321.9807671491105,321.9807671491105,,6.384,6.384,5.491965770846627,5.8352136315245415,7.894700795592025,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.954196731827736,65.21709352880369,39.05540238599999,0.0,0.0,True
2070,0.0,0.0,0.0,2275876.05,660.685387639377,0.0,0.0,0.0,52.45188875849308,0.0,0.0,18.2070084,0.0,0.0,39.054033018,114.0,33.7041,12.768,3.3034269381968855,0.0,24.0,660.685387639377,273.48845711469,387.19693052468705,43.95,0.0,343.24693052468706,0.0,0.0,0.0,0.0,343.24693052468706,65.21691679969054,387.19693052468705,321.9800137249965,321.9800137249965,,6.384,6.384,5.491950888394993,5.8351978189196805,7.894679402067802,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95414464324701,65.21691679969054,39.054033018,0.0,0.0,True
2071,0.0,0.0,0.0,2356114.95,687.1852924025619,0.0,0.0,0.0,54.29766272747871,0.0,0.0,18.848919600000002,0.0,0.0,40.430932542,114.0,33.7041,12.768,3.4359264620128096,0.0,24.0,687.1852924025619,277.48554133149145,409.69975107107047,43.95,0.0,365.7497510710705,0.0,0.0,0.0,0.0,365.7497510710705,69.49245270350339,409.69975107107047,340.2072983675671,340.2072983675671,,6.384,6.384,5.851996017137128,6.217745768208198,8.41224427463462,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,34.21430259384449,69.49245270350339,40.430932542,0.0,0.0,True
2072,0.0,0.0,0.0,2275676.55,660.6741317169796,0.0,0.0,0.0,52.44757952747871,0.0,0.0,18.205412399999997,0.0,0.0,39.050609597999994,114.0,33.7041,12.768,3.303370658584898,0.0,24.0,660.6741317169796,273.47907218406357,387.195059532916,43.95,0.0,343.245059532916,0.0,0.0,0.0,0.0,343.245059532916,65.21656131125404,387.195059532916,321.97849822166194,321.97849822166194,,6.384,6.384,5.491920952526656,5.835166012059572,7.894636369257068,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.954039867707834,65.21656131125404,39.050609597999994,0.0,0.0,True
2073,0.0,0.0,0.0,2275616.7,660.6704576973061,0.0,0.0,0.0,52.44626962105272,0.0,0.0,18.2049336,0.0,0.0,39.049582572000006,114.0,33.7041,12.768,3.3033522884865305,0.0,24.0,660.6704576973061,273.47623808153924,387.1942196157669,43.95,0.0,343.2442196157669,0.0,0.0,0.0,0.0,343.2442196157669,65.21640172699571,387.1942196157669,321.97781788877114,321.97781788877114,,6.384,6.384,5.49190751385227,5.835151733468038,7.894617051162639,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,32.95399283234749,65.21640172699571,39.049582572000006,0.0,0.0,True
