year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2046,0.0,0.0,0.0,452238.0,389.7380044815001,0.0,0.0,12.0,132.07941833333336,145.1635108900973,164583.60733333073,9.949235999999999,25.73559,0.0,0.0,39.0,0.0,7.65,2.008690022407501,17.4,20.8,401.7380044815001,378.9864452458381,22.751559235662,21.903750000000002,0.0,0.8478092356619982,0.0,0.0,0.0,0.0,0.0,0.0,22.751559235662,22.751559235662,22.751559235662,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,145.1635108900973,0.0,True
2047,0.0,0.0,0.0,473613.0,405.1258481302833,0.0,0.0,12.0,138.18162458333336,152.02350205834733,171802.1983333307,10.419486,25.82508,0.0,0.0,39.0,0.0,7.65,2.0856292406514165,17.4,20.8,417.1258481302833,392.5853218823321,24.54052624795122,21.903750000000002,0.0,2.636776247951218,0.0,0.0,0.0,0.0,0.0,0.0,24.54052624795122,24.54052624795122,24.54052624795122,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,152.02350205834733,0.0,True
2048,0.0,0.0,0.0,485013.0,414.4128361992925,0.0,0.0,12.0,141.42516208333336,155.68216401474731,175758.03033333068,10.670285999999999,26.036009999999997,0.0,0.0,39.0,0.0,7.65,2.1320641809964624,17.4,20.8,426.4128361992925,399.995686279077,26.41714992021548,21.903750000000002,0.0,4.513399920215477,0.0,0.0,0.0,0.0,0.0,0.0,26.41714992021548,26.41714992021548,26.41714992021548,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,155.68216401474731,0.0,True
2049,0.0,0.0,0.0,506844.0,430.8316316948986,0.0,0.0,12.0,147.76488416666672,162.67630612139865,183405.23666666393,11.150568,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.214158158474493,17.4,20.8,442.8316316948986,414.48211644653986,28.349515248358728,21.903750000000002,0.0,6.445765248358725,0.0,0.0,0.0,0.0,0.0,0.0,28.349515248358728,28.349515248358728,28.349515248358728,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,162.67630612139865,0.0,True
2050,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,21.903750000000002,0.0,8.190682211821752,0.0,0.0,0.0,0.0,0.0,0.0,30.094432211821754,30.094432211821754,30.094432211821754,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,164.32270400177865,0.0,True
2051,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,21.903750000000002,0.0,8.190682211821752,0.0,0.0,0.0,0.0,8.190682211821752,1.556229620246133,30.094432211821754,28.538202591575622,28.538202591575622,,7.65,0.0,0.13105091538914804,0.1392415976009698,0.1883856908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.944419199877954,1.556229620246133,0.0,164.32270400177865,0.0,True
2052,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,21.903750000000002,0.0,8.190682211821752,0.0,0.0,0.0,0.0,8.190682211821752,1.556229620246133,30.094432211821754,28.538202591575622,28.538202591575622,,7.65,0.0,0.13105091538914804,0.1392415976009698,0.1883856908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.944419199877954,1.556229620246133,0.0,164.32270400177865,0.0,True
2053,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,12.61125000000003,0.0,17.483182211821724,0.0,0.0,0.0,0.0,17.483182211821724,3.3218046202461275,30.094432211821754,26.772627591575628,26.772627591575628,,7.65,0.0,0.27973091538914757,0.29721409760096934,0.4021131908718996,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.464799199877952,3.3218046202461275,0.0,164.32270400177865,0.0,True
2054,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2055,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2056,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2057,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2058,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2059,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,0.0,20.138182211821753,0.0,0.0,0.0,0.0,20.138182211821753,3.826254620246133,30.094432211821754,26.268177591575622,26.268177591575622,,7.65,0.0,0.3222109153891481,0.3423490976009698,0.4631781908719003,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,9.613479199877954,3.826254620246133,0.0,164.32270400177865,0.0,True
2060,0.0,0.0,0.0,511974.0,435.85718430177593,0.0,0.0,12.0,149.26113416666672,164.32270400177865,185120.36666666396,11.263428,26.626199999999997,0.0,0.0,39.0,0.0,7.65,2.2392859215088796,17.4,20.8,447.85718430177593,417.7627520899542,30.094432211821754,9.95625,127.5,-107.36181778817824,0.0,0.0,0.0,0.0,-107.36181778817824,0.0,-97.40556778817825,-97.40556778817825,-97.40556778817825,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,164.32270400177865,0.0,True
